COMMENT_ID,VIDEO_ID,AUTHOR_NAME,COMMENT_TEXT,PUBLISHED_AT
츄베릅jmt_20250726_c1,츄베릅jmt_20250726,@딸기-z7c,커엽...❤❤,2025-07-31
츄베릅jmt_20250726_c2,츄베릅jmt_20250726,@10.lOVE_IVE,"새벽마다 먹방보는게 제 소확행인데, 츄베릅님 영상 진짜 잘 보고있어용..!😊 다음에 초코디저트들 먹방도 보고 싶습니다🍫",2025-07-30
츄베릅jmt_20250726_c3,츄베릅jmt_20250726,@영희전-w5c,"진짜 맛있게 먹는다 언니
부러워요 얼굴이 너무예뻐요❤😮😮😮",2025-07-30
츄베릅jmt_20250726_c4,츄베릅jmt_20250726,@또요-r9d,님조유리닮았어요,2025-07-30
츄베릅jmt_20250726_c5,츄베릅jmt_20250726,@_maria0105,드시는것도 힐링되고 예쁘셔서 구독하고 갑니당~,2025-07-28
츄베릅jmt_20250726_c6,츄베릅jmt_20250726,@nojasineulalla523,예-아!,2025-07-27
츄베릅jmt_20250726_c7,츄베릅jmt_20250726,@나야_입흐밍,단거 잘드신다..💦부러버요👻,2025-07-27
츄베릅jmt_20250726_c8,츄베릅jmt_20250726,@이지환-f8w7y,맛있어 보인당 ....,2025-07-27
츄베릅jmt_20250726_c9,츄베릅jmt_20250726,@정재원-q1h,넘ㅁ귀여워서 심장이 안멈춰요...😊,2025-07-27
츄베릅jmt_20250726_c10,츄베릅jmt_20250726,@bori1711,오늘 ㄹㅈㄷ 미모발사!!!,2025-07-26
츄베릅jmt_20250726_c11,츄베릅jmt_20250726,@Yunbbi_CO,짱구 안대 너무 귀야운 거 아니에요 ..🥺,2025-07-26
츄베릅jmt_20250726_c12,츄베릅jmt_20250726,@한미현-c1q,렌즈정보 궁금합니다,2025-07-26
츄베릅jmt_20250726_c13,츄베릅jmt_20250726,@맛집뜰이,수면안대 출처 알 수 있을까요?,2025-07-26
츄베릅jmt_20250726_c14,츄베릅jmt_20250726,@가빈44,악겁나귀여우셔서 어떡행🙈😽,2025-07-26
츄베릅jmt_20250726_c15,츄베릅jmt_20250726,@sad_adventure,Delicious 😋😮❤,2025-07-26
츄베릅jmt_20250726_c16,츄베릅jmt_20250726,@도토로-x4z,안대 정보좀여ㅜㅠ 츄베릅님이랑 찰떡이궁 너무 귀여워요,2025-07-26
츄베릅jmt_20250726_c17,츄베릅jmt_20250726,@최우성-e6u,1빠❤❤,2025-07-26
츄베릅jmt_20250721_c1,츄베릅jmt_20250721,@Keonhee-y7t,❤❤❤❤❤❤❤❤,2025-08-01
츄베릅jmt_20250721_c2,츄베릅jmt_20250721,@영희전-w5c,이번영상 진짜 좋아요 많이 나와야됨 레전드임!❤❤,2025-07-30
츄베릅jmt_20250721_c3,츄베릅jmt_20250721,@밍-h5t,매운맛 많이 매운가요?,2025-07-28
츄베릅jmt_20250721_c4,츄베릅jmt_20250721,@nojasineulalla523,하아… 조타!,2025-07-27
츄베릅jmt_20250721_c5,츄베릅jmt_20250721,@G-UJIN,❤️,2025-07-26
츄베릅jmt_20250721_c6,츄베릅jmt_20250721,@AwshaShlby,❤️رنىىنةنةنةنرىنةنرنى❤,2025-07-26
츄베릅jmt_20250721_c7,츄베릅jmt_20250721,@amina-o095,❤️,2025-07-23
츄베릅jmt_20250721_c8,츄베릅jmt_20250721,@이수호-p1e,❤️,2025-07-23
츄베릅jmt_20250721_c9,츄베릅jmt_20250721,@ainilhawa4737,❤️❤❤nama?,2025-07-23
츄베릅jmt_20250721_c10,츄베릅jmt_20250721,@mollu94,항상 잘 보고 있어용❤ 렌즈정보궁금해요!!,2025-07-22
츄베릅jmt_20250721_c11,츄베릅jmt_20250721,@Jona-chan-j7,"아주 맛있어, 계속해, 넌 아름다워🥹💕",2025-07-22
츄베릅jmt_20250721_c12,츄베릅jmt_20250721,@깅감귤,학원 끝나고 바로 달려왔지용:) 역싀 제 최애 유튜버는 기대를 져버리지 않는군요><,2025-07-22
츄베릅jmt_20250721_c13,츄베릅jmt_20250721,@elnurmirzeyev6271,❤️❤❤❤❤❤❤❤❤,2025-07-22
츄베릅jmt_20250721_c14,츄베릅jmt_20250721,@최우성-e6u,❤❤❤❤,2025-07-22
츄베릅jmt_20250721_c15,츄베릅jmt_20250721,@Fehee-g9d,구독 누르고 갑니다,2025-07-22
츄베릅jmt_20250721_c16,츄베릅jmt_20250721,@XimenaMarquez-d9c,我喜欢你的视频❤,2025-07-22
츄베릅jmt_20250721_c17,츄베릅jmt_20250721,@ZainabAli-k1p5p,عربي😂,2025-07-21
츄베릅jmt_20250721_c18,츄베릅jmt_20250721,@가빈44,베릅님은 금방100만될듯🤭🤭,2025-07-21
츄베릅jmt_20250721_c19,츄베릅jmt_20250721,@도토로-x4z,배릅님 데일리 메컵 정보좀여,2025-07-21
츄베릅jmt_20250721_c20,츄베릅jmt_20250721,@Yunbbi_CO,베릅님 구독자 2만명 엄청 금방 될 거 같아요 !🥰,2025-07-21
츄베릅jmt_20250721_c21,츄베릅jmt_20250721,@정재원-q1h,소리가 넘 좋아용..😊,2025-07-21
츄베릅jmt_20250721_c22,츄베릅jmt_20250721,@구미-l2g,너무 재미있어영♡,2025-07-21
츄베릅jmt_20250721_c23,츄베릅jmt_20250721,@Ginger_21off,Hii,2025-07-21
츄베릅jmt_20250721_c24,츄베릅jmt_20250721,@Ginger_21off,1st🎉,2025-07-21
츄베릅jmt_20250717_c1,츄베릅jmt_20250717,@EnasKanhan,"나는 항상 당신의 영상을 보고 있어요, 당신을 사랑해요❤",2025-07-27
츄베릅jmt_20250717_c2,츄베릅jmt_20250717,@ExlasKanhan,Love you 😘❤,2025-07-27
츄베릅jmt_20250717_c3,츄베릅jmt_20250717,@Otarung_kr,👏👏👏,2025-07-25
츄베릅jmt_20250717_c4,츄베릅jmt_20250717,@KhadijaKhadija-b6g2j,🤤🤤😋,2025-07-24
츄베릅jmt_20250717_c5,츄베릅jmt_20250717,@erikafiguereo7172,"국수👎

치즈😎😎😎",2025-07-24
츄베릅jmt_20250717_c6,츄베릅jmt_20250717,@Durysvlog-yedek,그가 처음 먹은 것은 무엇이었나요?,2025-07-23
츄베릅jmt_20250717_c7,츄베릅jmt_20250717,@ZozaAlso,البنت نازل عرقها جنب الاذن,2025-07-22
츄베릅jmt_20250717_c8,츄베릅jmt_20250717,@farahshakeel3116,Korean❤❤😂😂🎉🎉😢😢😮😮😅😅😊😊,2025-07-22
츄베릅jmt_20250717_c9,츄베릅jmt_20250717,@HalaSalah-s6y,❤❤😊,2025-07-21
츄베릅jmt_20250717_c10,츄베릅jmt_20250717,@MOSTAKIMMOSTAKIM-lh7on,৷।,2025-07-21
츄베릅jmt_20250717_c11,츄베릅jmt_20250717,@국선준,살안찌세요?(비법이뭐에요)😮,2025-07-21
츄베릅jmt_20250717_c12,츄베릅jmt_20250717,@JuminahBlora-y6k,😋🤑,2025-07-21
츄베릅jmt_20250717_c13,츄베릅jmt_20250717,@kozawmyo8097,ㅋㅋㅋㅋㅋ😋,2025-07-21
츄베릅jmt_20250717_c14,츄베릅jmt_20250717,@McZxc-jx1tm,❤️دنةرريخبق❤❤❤❤❤😊😊😊😮😮,2025-07-21
츄베릅jmt_20250717_c15,츄베릅jmt_20250717,@EmilySpencer-r5z,🥰🥰😍,2025-07-20
츄베릅jmt_20250717_c16,츄베릅jmt_20250717,@CharlieSilvestre-z3w,This has not failed to make me hungry 🤤🤤🤤,2025-07-20
츄베릅jmt_20250717_c17,츄베릅jmt_20250717,@bnarduski7871,😡😡😡😡😡😡 give me,2025-07-20
츄베릅jmt_20250717_c18,츄베릅jmt_20250717,@ZheenZheen-p3n,😢😢😢😢,2025-07-20
츄베릅jmt_20250717_c19,츄베릅jmt_20250717,@JesúsPunina-c8j,Me puedes decir cómo puedo conseguir de Ecuador esa comida que estás comiendo,2025-07-20
츄베릅jmt_20250717_c20,츄베릅jmt_20250717,@jjjjiwoni,땀인줄 알았는데 테이프인가…..???,2025-07-20
츄베릅jmt_20250717_c21,츄베릅jmt_20250717,@Emily-qo1,쟂  ㅛㅕㅡ,2025-07-20
츄베릅jmt_20250717_c22,츄베릅jmt_20250717,@khaoulahammedi2995,You so cuteeee❤❤❤❤,2025-07-20
츄베릅jmt_20250717_c23,츄베릅jmt_20250717,@TruongViet-p9w,😊😊😊😊😊,2025-07-20
츄베릅jmt_20250717_c24,츄베릅jmt_20250717,@قاهرةالسرطان,Oao,2025-07-20
츄베릅jmt_20250717_c25,츄베릅jmt_20250717,@조카츄-l4h,맛 없어 ....보여요,2025-07-20
츄베릅jmt_20250717_c26,츄베릅jmt_20250717,@wawaishak-x4o,😊😊🎉🎉❤❤,2025-07-20
츄베릅jmt_20250717_c27,츄베릅jmt_20250717,@RicardoAdrianRiveraWong,Wow que rico 😋,2025-07-20
츄베릅jmt_20250717_c28,츄베릅jmt_20250717,@JaswantSingh-pu7zk,You are live in Korea,2025-07-20
츄베릅jmt_20250717_c29,츄베릅jmt_20250717,@HareemShah-j5o,"여자야, 지금 새벽 2시야. 너 때문에 배고파졌어. 😢",2025-07-19
츄베릅jmt_20250717_c30,츄베릅jmt_20250717,@EsraDamirhan23,Çok terledi yüzün su içinde kaldı,2025-07-19
츄베릅jmt_20250717_c31,츄베릅jmt_20250717,@SalmaMaayta-l2o,Yumyyyyyyy,2025-07-19
츄베릅jmt_20250717_c32,츄베릅jmt_20250717,@Jen-loviers,You are so beatiful girl🤍❤️‍🔥,2025-07-19
츄베릅jmt_20250717_c33,츄베릅jmt_20250717,@EsilaGokkaya,🤤🤤🤤🤤🤤🤤,2025-07-19
츄베릅jmt_20250717_c34,츄베릅jmt_20250717,@hubahuba1220,The is halal ?,2025-07-19
츄베릅jmt_20250717_c35,츄베릅jmt_20250717,@LindaRivas-qo7km,"Xfjn,😋😋😊",2025-07-19
츄베릅jmt_20250717_c36,츄베릅jmt_20250717,@lunyavera,안녕하세요 😄,2025-07-19
츄베릅jmt_20250717_c37,츄베릅jmt_20250717,@wjzixhwa81,식사도 해결 되겠네,2025-07-19
츄베릅jmt_20250717_c38,츄베릅jmt_20250717,@이지환-f8w7y,진짜 먹고 싶다ㅜㅜ😢,2025-07-19
츄베릅jmt_20250717_c39,츄베릅jmt_20250717,@나비B-k1j,언니 제발 나 고문 그만 시켜…. 너무 배고파아아아아앙🥹 그치만 오늘도 영상 감사해융💗,2025-07-19
츄베릅jmt_20250717_c40,츄베릅jmt_20250717,@JacobRickUgaddan,ㅌㄹㅎㅍ추ㅐ,2025-07-18
츄베릅jmt_20250717_c41,츄베릅jmt_20250717,@Yunbbi_CO,나랑드 오랜만에 나왔다ㅏ !,2025-07-18
츄베릅jmt_20250717_c42,츄베릅jmt_20250717,@도토로-x4z,진짜 떡상해야대,2025-07-18
츄베릅jmt_20250717_c43,츄베릅jmt_20250717,@최우성-e6u,❤❤❤❤❤,2025-07-17
츄베릅jmt_20250717_c44,츄베릅jmt_20250717,@AkShs-b3t,❤️,2025-07-17
츄베릅jmt_20250717_c45,츄베릅jmt_20250717,@띠드버서사줘,이분은왜 떡상안하는지 모르겠음;;;,2025-07-17
츄베릅jmt_20250717_c46,츄베릅jmt_20250717,@Lifestyle-x2i,와 짱 맛잇게 드신다... 진짜 먹고 싶어여...❤,2025-07-17
츄베릅jmt_20250717_c47,츄베릅jmt_20250717,@bori1711,그쳐 맵져!! 나만 그런거 아니지😢🥹,2025-07-17
츄베릅jmt_20250717_c48,츄베릅jmt_20250717,@최민-r4e,땀나요!,2025-07-17
츄베릅jmt_20250717_c49,츄베릅jmt_20250717,@은솔-m6i,땀까지 흘릴정도 ㅋㅋㅋㅋㅋ,2025-07-17
츄베릅jmt_20250717_c50,츄베릅jmt_20250717,@Салима-у4э,Omg 😮😮😮😮,2025-07-17
츄베릅jmt_20250716_c1,츄베릅jmt_20250716,@الجميلة-ل9ي,맛있어 🩷🇲🇦,2025-07-30
츄베릅jmt_20250716_c2,츄베릅jmt_20250716,@EnasKanhan,"나는 항상 당신의 영상을 보고 있어요, 당신을 사랑해요",2025-07-27
츄베릅jmt_20250716_c3,츄베릅jmt_20250716,@xhxus,뭐야!! 알고리즘 떠서 봤는데 왤케 귀여우시지?!!!! 흥해라~!!!,2025-07-24
츄베릅jmt_20250716_c4,츄베릅jmt_20250716,@PRXTTYXJXSOO,정말 맛있어 보여요! ❤❤,2025-07-23
츄베릅jmt_20250716_c5,츄베릅jmt_20250716,@AysuShirinofha-t1t,❤️,2025-07-23
츄베릅jmt_20250716_c6,츄베릅jmt_20250716,@user-kf6yh2ok,"Soo        cute
  Soo cute 
       Cute
         So",2025-07-22
츄베릅jmt_20250716_c7,츄베릅jmt_20250716,@MahmodMahmod-m9r,😋맛있어 보인다 🩷,2025-07-22
츄베릅jmt_20250716_c8,츄베릅jmt_20250716,@josuhormaza2447,😋😋🤤🤤,2025-07-22
츄베릅jmt_20250716_c9,츄베릅jmt_20250716,@priankamukherjee4015,❤️,2025-07-22
츄베릅jmt_20250716_c10,츄베릅jmt_20250716,@_sejalgohil,🇮🇳☹️on 😭,2025-07-22
츄베릅jmt_20250716_c11,츄베릅jmt_20250716,@Cr4shoit_25,Was she even chewing😂😂😂,2025-07-22
츄베릅jmt_20250716_c12,츄베릅jmt_20250716,@KawanyCosta-w7d,Coreana❤,2025-07-21
츄베릅jmt_20250716_c13,츄베릅jmt_20250716,@AhmedAhmed-f3m5v,🤮🤮🤮🤮🤮no foob,2025-07-21
츄베릅jmt_20250716_c14,츄베릅jmt_20250716,@Kezibanbok2,Türkiye den selamunaleyküm,2025-07-21
츄베릅jmt_20250716_c15,츄베릅jmt_20250716,@oktariorio5036,Yummy😊,2025-07-21
츄베릅jmt_20250716_c16,츄베릅jmt_20250716,@푸하하-j4l,헛 츄베릅누나 은근히 많이 드시네요,2025-07-21
츄베릅jmt_20250716_c17,츄베릅jmt_20250716,@AdeSuryati-hk5ot,so yummy🤤🤤🤤🤤🤤🕴🏻,2025-07-21
츄베릅jmt_20250716_c18,츄베릅jmt_20250716,@HabibGujjar-z6g,❤️,2025-07-21
츄베릅jmt_20250716_c19,츄베릅jmt_20250716,@LidiaOrellana-e2n,❤❤😮🤤🤤🤤🤤🍰😍,2025-07-21
츄베릅jmt_20250716_c20,츄베릅jmt_20250716,@EliYanna-hy4rq,"في كل مرة أعلق يرجى الرد باللغة الإنجليزية


جيد ASMR لا أعرف ماذا أعلق",2025-07-20
츄베릅jmt_20250716_c21,츄베릅jmt_20250716,@JimenaMontecinoscamacho,Lilo,2025-07-20
츄베릅jmt_20250716_c22,츄베릅jmt_20250716,@عباسالعكيلي-ش7ش,🤤🤤🤤🤤,2025-07-20
츄베릅jmt_20250716_c23,츄베릅jmt_20250716,@SoSo-i2e6u,تابعوني الله يخليكم 😊😊,2025-07-20
츄베릅jmt_20250716_c24,츄베릅jmt_20250716,@justdoctor1716,مين هنا مصرى ومش فاهم حاجة من التعليقات😢😂😂,2025-07-19
츄베릅jmt_20250716_c25,츄베릅jmt_20250716,@Alexi-s5l,Louane il veut manger avec toi,2025-07-19
츄베릅jmt_20250716_c26,츄베릅jmt_20250716,@joryhegazy240,"Waouh, génial ❤",2025-07-18
츄베릅jmt_20250716_c27,츄베릅jmt_20250716,@Kira-z2g6i,❤️😊,2025-07-18
츄베릅jmt_20250716_c28,츄베릅jmt_20250716,@Mimi_wold,😭🤏🏻🎀,2025-07-17
츄베릅jmt_20250716_c29,츄베릅jmt_20250716,@AlexNURSE-p1v6y,Can you  send  for me,2025-07-17
츄베릅jmt_20250716_c30,츄베릅jmt_20250716,@cx._.ing9,마시께따여..🤤,2025-07-17
츄베릅jmt_20250716_c31,츄베릅jmt_20250716,@묭-t7z,맵기는 무슨 맛인가요??,2025-07-17
츄베릅jmt_20250716_c32,츄베릅jmt_20250716,@권백현-c6v,누나 너무 예뻐요...,2025-07-17
츄베릅jmt_20250716_c33,츄베릅jmt_20250716,@최민-r4e,츄베릅❤,2025-07-17
츄베릅jmt_20250716_c34,츄베릅jmt_20250716,@가빈44,내가좋아하는 로제찜닭😊😊,2025-07-16
츄베릅jmt_20250716_c35,츄베릅jmt_20250716,@Coloratura13,당면 미쳤네요 ㅠㅠㅠ 웰케 맛있게 잘찍으시나요,2025-07-16
츄베릅jmt_20250716_c36,츄베릅jmt_20250716,@도토로-x4z,다이어트 중인디...,2025-07-16
츄베릅jmt_20250716_c37,츄베릅jmt_20250716,@깅감귤,마라로제도 맛있습니당,2025-07-16
츄베릅jmt_20250716_c38,츄베릅jmt_20250716,@Yunbbi_CO,왜 항상 밤에만 올리나요오ㅠㅜ 밤 10시에 두찜이 먹고 싶어지는 ..🙉,2025-07-16
츄베릅jmt_20250716_c39,츄베릅jmt_20250716,@half_moon1,마싰겠다ㅜㅜ,2025-07-16
츄베릅jmt_20250716_c40,츄베릅jmt_20250716,@최우성-e6u,오랜만이에용❤❤,2025-07-16
츄베릅jmt_20250716_c41,츄베릅jmt_20250716,@ANYEO-u8f,드뎌 기대했던 두찜이네용 ^^,2025-07-16
츄베릅jmt_20250716_c42,츄베릅jmt_20250716,@bori1711,로제찜닭도 매워서 못먹음ㅠㅠ 맛있는데..먹고시픈데..,2025-07-16
츄베릅jmt_20250716_c43,츄베릅jmt_20250716,@wooram-d7j,우왕 1빠다!! 혹시 마이크 블루예티 쓰시나용?,2025-07-16
츄베릅jmt_20250714_c1,츄베릅jmt_20250714,@555오-e2c,asmr 풀영상좀 올려주이소 밤마다 봐버릴라니까,2025-07-15
츄베릅jmt_20250714_c2,츄베릅jmt_20250714,@정재원-o2i,왕~하고 먹는모습이 넘 귀여워여ㅋㅋ,2025-07-14
츄베릅jmt_20250714_c3,츄베릅jmt_20250714,@missl2275,이게 무슨 먹방이야ㅋㅋ,2025-07-14
츄베릅jmt_20250714_c4,츄베릅jmt_20250714,@kunAguero-oq7yj,쇼츠로만 보던걸 드디어 풀영상으로👍👍,2025-07-14
츄베릅jmt_20250714_c5,츄베릅jmt_20250714,@껨온SON153,츄베릅 JMT님 먹는모습이 아주예쁘군요.,2025-07-14
츄베릅jmt_20250714_c6,츄베릅jmt_20250714,@bori1711,비싸니까 미니사이즈로 팔았으면 좋겠다..!!,2025-07-14
츄베릅jmt_20250714_c7,츄베릅jmt_20250714,@user-of9hd5de2x新的希望,What kind of cake is this? The crust is so hard and crispy. It seems delicious.😊,2025-07-14
츄베릅jmt_20250714_c8,츄베릅jmt_20250714,@가빈44,케이크 완전내스타일인데용🤭😘 츄베릅님이 왜 벽돌케이크좋아하시는지 알거같네용ㅎ😊😊,2025-07-14
츄베릅jmt_20250714_c9,츄베릅jmt_20250714,@유채운-d8w,어디서 구매하셨는지 여쭤봐도 되나요?!,2025-07-14
츄베릅jmt_20250714_c10,츄베릅jmt_20250714,@sad_adventure,First 🎉🎉🎉❤❤❤,2025-07-14
츄베릅jmt_20250710_c1,츄베릅jmt_20250710,@AminaDoll-g2t,❤️😋😋😋🤤🤤🤤,2025-07-26
츄베릅jmt_20250710_c2,츄베릅jmt_20250710,@khanjee9823,❤😊,2025-07-24
츄베릅jmt_20250710_c3,츄베릅jmt_20250710,@seva-m5j,😋🍔🍟🍕🌭🥩🥩🍗🥪🍖🌮🌯,2025-07-22
츄베릅jmt_20250710_c4,츄베릅jmt_20250710,@shiyanaahussain5096,Im not korean but im a big fan,2025-07-20
츄베릅jmt_20250710_c5,츄베릅jmt_20250710,@HưngDương-c5r,Oijjjjj😮😮,2025-07-19
츄베릅jmt_20250710_c6,츄베릅jmt_20250710,@Josilene12-nk7tv,Ela nem dividi 😢😭❤,2025-07-13
츄베릅jmt_20250710_c7,츄베릅jmt_20250710,@jungahan1591,약간 순살 을 반마리 해도 많아보이는 매력이 잇어연😂,2025-07-12
츄베릅jmt_20250710_c8,츄베릅jmt_20250710,@JibekAisarakunova,🤤🌭🍗🌮🥩🫔🌯🍖,2025-07-12
츄베릅jmt_20250710_c9,츄베릅jmt_20250710,@february1259,먹잘알 츄베릅,2025-07-12
츄베릅jmt_20250710_c10,츄베릅jmt_20250710,@Yunbbi_CO,왕ㅇ 치즈볼🥰,2025-07-11
츄베릅jmt_20250710_c11,츄베릅jmt_20250710,@이지환-f8w7y,매일 맛있게 먹으셔서 학원에서 먹을 생각만 해요😂😂😂,2025-07-11
츄베릅jmt_20250710_c12,츄베릅jmt_20250710,@최우성-e6u,❤❤❤맛있겠다❤❤,2025-07-10
츄베릅jmt_20250710_c13,츄베릅jmt_20250710,@ISfj__nj,홍대 클럽 싸돌아다닐것처럼 생겼는데 먹방 찍으니까 계속 보게되네,2025-07-10
츄베릅jmt_20250710_c14,츄베릅jmt_20250710,@짱구짱아흰둥,길게 좀 올려줘요~,2025-07-10
츄베릅jmt_20250710_c15,츄베릅jmt_20250710,@RuhaAkt-s2y,Hellooooooooooo,2025-07-10
츄베릅jmt_20250710_c16,츄베릅jmt_20250710,@윤콩이-j2b,1빠ㅏ 넘 맛있겠어용😢 뿌링클 영상보고 반함유❤❤😢,2025-07-10
츄베릅jmt_20250709_c1,츄베릅jmt_20250709,@냐냠쩝쭊,다 닭다리살이에용??,2025-07-20
츄베릅jmt_20250709_c2,츄베릅jmt_20250709,@AliAyoub-g8h,I love your vidéo mukbang 🇱🇧🇱🇧❤❤🇩🇿🇩🇿❤❤🇦🇪🇦🇪😊😊🥰🥰😊😊🥰🥰🇱🇧🇱🇧🇦🇪🇦🇪❤❤🇩🇿🇩🇿,2025-07-18
츄베릅jmt_20250709_c3,츄베릅jmt_20250709,@복세편살-j6o,처갓집 먹어주세요,2025-07-14
츄베릅jmt_20250709_c4,츄베릅jmt_20250709,@MiaLescano,",🤤🤤🤤🤤🤤😏🤤🤤🤤🤤🤤",2025-07-14
츄베릅jmt_20250709_c5,츄베릅jmt_20250709,@Kim-u9p9y,Mu choi tid khoi😂,2025-07-14
츄베릅jmt_20250709_c6,츄베릅jmt_20250709,@강아지-d8s,치필링 먹어주세요 치필링 맛있어요,2025-07-13
츄베릅jmt_20250709_c7,츄베릅jmt_20250709,@GlowVibe_jewellers,Wow,2025-07-12
츄베릅jmt_20250709_c8,츄베릅jmt_20250709,@QUeen_lisa89,You look like Kimpro kkubi❤,2025-07-11
츄베릅jmt_20250709_c9,츄베릅jmt_20250709,@ANYEO-u8f,Bhc에 뿌링클이 있다면 후참엔 눈꽃치즈가 있죠❤,2025-07-10
츄베릅jmt_20250709_c10,츄베릅jmt_20250709,@이지환-f8w7y,넘 맛있겠댜,2025-07-10
츄베릅jmt_20250709_c11,츄베릅jmt_20250709,@도토로-x4z,미쳤다ㅡ항상,2025-07-10
츄베릅jmt_20250709_c12,츄베릅jmt_20250709,@Eletronicskyrike,"개인사정 때메 댓글을 못 달았습니다.
되게 맜있겠네요",2025-07-10
츄베릅jmt_20250709_c13,츄베릅jmt_20250709,@bbbobbp,아 근데 진짜 치킨 좋아하시네요 ㅋㅋㅋㅋ,2025-07-09
츄베릅jmt_20250709_c14,츄베릅jmt_20250709,@Yunbbi_CO,치즈볼도 먹어주세욥 !,2025-07-09
츄베릅jmt_20250709_c15,츄베릅jmt_20250709,@user-jz5my8go1g,이유미 느낌나고 강아지 같고 좋네여,2025-07-09
츄베릅jmt_20250709_c16,츄베릅jmt_20250709,@가빈44,가끔저두후참잘 시켜먹는뎅😉😝,2025-07-09
츄베릅jmt_20250709_c17,츄베릅jmt_20250709,@icetarooo2,마차 같은 달콤한 음식을 먹을 수 있나요? 보고 싶어요 😮,2025-07-09
츄베릅jmt_20250709_c18,츄베릅jmt_20250709,@개꼴딱,처음때 핫치즈빅싸이순살치킨인줄요😅,2025-07-09
츄베릅jmt_20250709_c19,츄베릅jmt_20250709,@나비B-k1j,츄베릅씨를 체포하게써요. 너무 맛있게 먹은 죄로. (진지함),2025-07-09
츄베릅jmt_20250709_c20,츄베릅jmt_20250709,@정재원-o2i,후참잘에서 양념치킨도 잘하넹...😊,2025-07-09
츄베릅jmt_20250709_c21,츄베릅jmt_20250709,@nojasineulalla523,개꼴개꼴❤,2025-07-09
츄베릅jmt_20250709_c22,츄베릅jmt_20250709,@최우성-e6u,❤❤❤❤,2025-07-09
츄베릅jmt_20250709_c23,츄베릅jmt_20250709,@bori1711,이거 맛있겠다!!!,2025-07-09
츄베릅jmt_20250709_c24,츄베릅jmt_20250709,@pri_zll,핫치즈빅싸이순살 또 먹어줘요ㅠㅠ❤,2025-07-09
츄베릅jmt_20250709_c25,츄베릅jmt_20250709,@aexun.1,완전맛잇겟더요..❤,2025-07-09
츄베릅jmt_20250709_c26,츄베릅jmt_20250709,@박까영,M,2025-07-09
츄베릅jmt_20250707_c1,츄베릅jmt_20250707,@김은주-s4y6y,너무 맛있게 잘드셔서 구독도하고 좋와요도 눌렀어요^^!벽돌케이크 맛있어보이네요 ^^~,2025-07-08
츄베릅jmt_20250707_c2,츄베릅jmt_20250707,@가빈44,입에초코묻으신게 넘귀여우셔요 츄베릅님😊😊🥰🙈,2025-07-08
츄베릅jmt_20250707_c3,츄베릅jmt_20250707,@정재원-o2i,코랑 입에 묻은거 넘 귀여워요ㅋㅋ,2025-07-07
츄베릅jmt_20250707_c4,츄베릅jmt_20250707,@도토로-x4z,코에 묻히고 먹는거 너므 귀엽...,2025-07-07
츄베릅jmt_20250707_c5,츄베릅jmt_20250707,@Yunbbi_CO,해동해서 우유 말먹하면 맛있겠답 -- !,2025-07-07
츄베릅jmt_20250707_c6,츄베릅jmt_20250707,@최우성-e6u,❤❤❤❤,2025-07-07
츄베릅jmt_20250707_c7,츄베릅jmt_20250707,@rahuihalu,너무 예쁘다❤,2025-07-07
츄베릅jmt_20250707_c1,츄베릅jmt_20250707,@NoeMaximiliano-l4e,❤️,2025-07-22
츄베릅jmt_20250707_c2,츄베릅jmt_20250707,@baothynguyen1485,In,2025-07-21
츄베릅jmt_20250707_c3,츄베릅jmt_20250707,@어러럭,ㅋㅋㅋㅋㅋ 하나밖에 없어서 배경 넣었다는게 넘 귀여워요 ㅋㅋㅋㅋㅋ 진짜 예쁘시네요,2025-07-13
츄베릅jmt_20250707_c4,츄베릅jmt_20250707,@정재원-q1h,쿠키를 얼린거에여..?,2025-07-08
츄베릅jmt_20250707_c5,츄베릅jmt_20250707,@가빈44,진짜멍뭉이가 빵먹는거같당🐶🐶,2025-07-07
츄베릅jmt_20250707_c6,츄베릅jmt_20250707,@정재원-o2i,츄베릅님 얼굴로 배경 만들어도 귀여울거 같아요ㅋㅋ❤,2025-07-07
츄베릅jmt_20250707_c7,츄베릅jmt_20250707,@도토로-x4z,배경도 귀여운데 원래도 너무너무 좋아여,2025-07-07
츄베릅jmt_20250707_c8,츄베릅jmt_20250707,@bori1711,me도 벽돌 무경험자..,2025-07-07
츄베릅jmt_20250707_c9,츄베릅jmt_20250707,@나비B-k1j,언니 뒤에 배경 넣은거 진짜 귀염뽀짝 아이디어 아니냐궁 ㅋㅋㅋㅋ 오늘두 좋은하루 보내여❤,2025-07-07
츄베릅jmt_20250707_c10,츄베릅jmt_20250707,@Yunbbi_CO,배경 개귀욥 ㅋㅋ,2025-07-07
츄베릅jmt_20250707_c11,츄베릅jmt_20250707,@최우성-e6u,5등❤❤❤,2025-07-07
츄베릅jmt_20250707_c12,츄베릅jmt_20250707,@나야_입흐밍,보기만 해도 달다..🧇🥞,2025-07-07
츄베릅jmt_20250707_c13,츄베릅jmt_20250707,@구미-l2g,재밌네요!구독 박음!!!,2025-07-07
츄베릅jmt_20250707_c14,츄베릅jmt_20250707,@뀨-b4e,다음영상은 배홍동이랑 군만두 가능 한가여?,2025-07-07
츄베릅jmt_20250707_c15,츄베릅jmt_20250707,@half_moon1,이빨 조심!!,2025-07-07
츄베릅jmt_20250706_c1,츄베릅jmt_20250706,@이춘홍-w2h,어디냉면이에요??,2025-07-31
