VIDEO_ID,TITLE,DESCRIPTION,CHANNEL_TITLE,PUBLISHED_AT,DURATION,VIEW_COUNT,LIKE_COUNT,COMMENT_COUNT,PLATFORM
띠미_ddimmi_20240627,길 가는 사람에게 “1000만원에 파리가서 바게트 사와줄래요?“ [미스터 띠스트],,띠미 ddimmi,2024-06-27,PT44S,335826,10221,51,youtube
띠미_ddimmi_20240626,프랑스 파리 가방 소매치기 당하기,,띠미 ddimmi,2024-06-26,PT46S,6255020,119834,794,youtube
띠미_ddimmi_20240625,현지에서 먹어본 두바이초콜릿의 원조?,,띠미 ddimmi,2024-06-25,PT28S,708921,14547,53,youtube
띠미_ddimmi_20240622,이란에서 파는 진짜 라바삭들을 다 먹어봤다,,띠미 ddimmi,2024-06-22,PT44S,427929,10174,53,youtube
띠미_ddimmi_20240619,처음보는 이 간식 뭔지 아는 사람?,,띠미 ddimmi,2024-06-19,PT37S,452429,11145,119,youtube
띠미_ddimmi_20240617,내가 구독자 앞에서 1대1 먹방을 한 이유,,띠미 ddimmi,2024-06-17,PT48S,402981,12667,309,youtube
띠미_ddimmi_20240612,요즘 유행하는 제로 얼음 탕후루 100배 더 맛있게 먹는법,,띠미 ddimmi,2024-06-12,PT35S,444545,12637,120,youtube
띠미_ddimmi_20240610,두바이 초콜릿 맛집들을 다 먹어봤다,,띠미 ddimmi,2024-06-10,PT22S,1431483,34549,83,youtube
띠미_ddimmi_20240608,깨트리지 않으면 못 먹는 케이크! 과연?,,띠미 ddimmi,2024-06-08,PT40S,466528,12378,116,youtube
띠미_ddimmi_20240606,경고는 끝났습니다.,,띠미 ddimmi,2024-06-06,PT43S,826542,29313,1289,youtube
띠미_ddimmi_20240605,요즘 이 피자가 제일 잘나가는거 맞나요?,"6월달 굽네에서 할인을 한대요!!!! https://www.goobne.co.kr/brd/event/view?seq=74400 오늘부터 1주일간! 신제품 피자 4천원 , 치킨 6천원 할인하니 이 기회 놓치지마세요!!!+_+",띠미 ddimmi,2024-06-05,PT32S,348566,6182,56,youtube
띠미_ddimmi_20240531,중국간식! 이젠 하다하다 머리카락...,,띠미 ddimmi,2024-05-31,PT50S,2218156,53326,246,youtube
띠미_ddimmi_20240529,두바이초콜릿 만들고 남은 재료 100배 맛있게 먹는법,,띠미 ddimmi,2024-05-29,PT25S,515589,12692,44,youtube
띠미_ddimmi_20240525,엽떡 1000만원 쓴 사람의 미친 엽떡 먹는 법,,띠미 ddimmi,2024-05-25,PT51S,3554225,74232,219,youtube
띠미_ddimmi_20240523,두바이초콜릿의 친구,,띠미 ddimmi,2024-05-23,PT42S,423389,11595,109,youtube
띠미_ddimmi_20240522,처음이자 마지막 경고,,띠미 ddimmi,2024-05-22,PT45S,1221759,45028,1065,youtube
띠미_ddimmi_20240520,일본의 신기한 비상식량 빵 통조림 ㄷㄷ,,띠미 ddimmi,2024-05-20,PT36S,934315,26628,123,youtube
띠미_ddimmi_20240519,2억 유튜버 세계 1등 초콜릿 vs 1천원 초콜릿 [미스터 띠스트],,띠미 ddimmi,2024-05-19,PT40S,543672,16285,67,youtube
띠미_ddimmi_20240517,유튜버들에게 무시 당하며 5년을 버텼던 이유,,띠미 ddimmi,2024-05-17,PT52S,2930854,81652,183,youtube
띠미_ddimmi_20240515,"요즘 유행하는 두바이 초콜릿, 제발 그렇게 만들지마세요!",,띠미 ddimmi,2024-05-15,PT33S,856567,23259,157,youtube
띠미_ddimmi_20240514,제2의 꿀젤리 얼린 킨조젤리 먹어봄,,띠미 ddimmi,2024-05-14,PT30S,839733,20138,378,youtube
띠미_ddimmi_20240511,배떡 신상 아이스크림 떡볶이 100배 맛있게 먹는 법,,띠미 ddimmi,2024-05-11,PT35S,531400,10725,57,youtube
띠미_ddimmi_20240509,안 먹으면 후회하는 일본 당고🍡,,띠미 ddimmi,2024-05-09,PT35S,1692291,44215,102,youtube
띠미_ddimmi_20240508,"일본 500원 초밥 vs 100,000원 초밥 [미스터 띠스트]",,띠미 ddimmi,2024-05-08,PT40S,636517,19504,118,youtube
띠미_ddimmi_20240507,죄송합니다. 킨조젤리는 제발 사드세요...,,띠미 ddimmi,2024-05-07,PT37S,918934,26039,84,youtube
띠미_ddimmi_20240504,안 먹으면 후회하는 일본 편의점 푸딩,,띠미 ddimmi,2024-05-04,PT45S,826559,26147,175,youtube
띠미_ddimmi_20240503,케이크부터 푸딩까지? 신기한 일본 자판기,,띠미 ddimmi,2024-05-03,PT41S,664005,17021,92,youtube
띠미_ddimmi_20240502,젼언니님과 세상에서 제일 신 멕시코 간식,@jeon_unni 님과 멕시코 간식 2탄💥,띠미 ddimmi,2024-05-02,PT50S,1075420,25563,71,youtube
띠미_ddimmi_20240501,전 유튜브에 미친 여자입니다,,띠미 ddimmi,2024-05-01,PT53S,1275113,35661,106,youtube
띠미_ddimmi_20240428,골드버튼 하나 가질 사람ㅋ,,띠미 ddimmi,2024-04-28,PT36S,1500528,53124,498,youtube
띠미_ddimmi_20240426,105만 유튜버가 살아남는 법,,띠미 ddimmi,2024-04-26,PT40S,446967,14316,76,youtube
띠미_ddimmi_20240425,"요즘 유행하는 일본 킨조젤리, 제발 사먹지마세요.",,띠미 ddimmi,2024-04-25,PT40S,3420313,73739,312,youtube
띠미_ddimmi_20240424,한국인만 모르게 해외에서 엄청 유행중인 풋롱쿠키,,띠미 ddimmi,2024-04-24,PT34S,305512,10548,81,youtube
띠미_ddimmi_20240422,엄마 이제는 정말 안녕,,띠미 ddimmi,2024-04-22,PT58S,6675894,187885,2132,youtube
띠미_ddimmi_20240419,지금 나만 먹을수있는 엽떡 신메뉴!,,띠미 ddimmi,2024-04-19,PT41S,3578629,62866,319,youtube
띠미_ddimmi_20240418,"띠미, 당신도 나락에 갈 수 있다.",,띠미 ddimmi,2024-04-18,PT15S,193365,4445,43,youtube
띠미_ddimmi_20240413,길 가는 사람에게 “5만원에 제주도 가서 귤 사와줄래요?“,@MrBeast 패러디영상 미스터띠스트🥸 @성우남도형 팬이에요🥹❤️,띠미 ddimmi,2024-04-13,PT41S,2704817,58942,325,youtube
띠미_ddimmi_20240411,제주도에서만 파는 진짜 100% 물젤리💧,,띠미 ddimmi,2024-04-11,PT38S,4030909,81746,270,youtube
띠미_ddimmi_20240410,공차 신메뉴? 나 따라했네?,,띠미 ddimmi,2024-04-10,PT43S,3384970,73541,176,youtube
띠미_ddimmi_20240407,구독자 100만까지 1명이 더 필요해요!!! [미스터 띠스트],⁠ @MrBeast 패러디영상 ​ @성우남도형 팬입니다🥹❤️,띠미 ddimmi,2024-04-07,PT38S,2271084,88818,865,youtube
띠미_ddimmi_20240405,제주도에서만 먹을 수 있는 돌🪨,,띠미 ddimmi,2024-04-05,PT32S,419274,10829,168,youtube
띠미_ddimmi_20240402,일본의 신기한 통조림 음식 ㄷㄷ,,띠미 ddimmi,2024-04-02,PT39S,1328511,35848,112,youtube
띠미_ddimmi_20240401,100만 유튜버 띠미 결국 논란 (4월 1일자 영상),,띠미 ddimmi,2024-04-01,PT39S,1378601,37817,230,youtube
띠미_ddimmi_20240330,이딴게 어른이다,,띠미 ddimmi,2024-03-30,PT37S,1556317,42168,223,youtube
띠미_ddimmi_20240327,1만번 때려서 만드는 최고급 중국간식,@yessii  @jinzzazang  특별출연해준 예씨언니네 짜장아 고마워🐶❤️❤️❤️ 예씨언니도 넘 고마워❤️❤️❤️,띠미 ddimmi,2024-03-27,PT49S,465055,14846,148,youtube
띠미_ddimmi_20240325,어? 이러면 안되는데?,,띠미 ddimmi,2024-03-25,PT23S,1231403,28837,286,youtube
띠미_ddimmi_20240322,홈런볼을 실컷 먹는 게 내 꿈이었다,#홈런볼 #반반홈런볼 #홈런볼소금우유 #해태 #홈런볼2mix,띠미 ddimmi,2024-03-22,PT33S,366970,10094,117,youtube
띠미_ddimmi_20240320,"미스터 띠스트의 500원 라면 vs 100,000원 라면!",@MrBeast 패러디영상 @성우남도형 팬이에요🥹 ​⁠​⁠@ravely1 특별출연 고마워 사랑해❤️,띠미 ddimmi,2024-03-20,PT42S,1319175,42917,304,youtube
띠미_ddimmi_20240319,내가 죽으려 했을 때 나를 살려준 언니에게,언니덕에 그리고 제 진심을 알아준 여러분들덕에 제게 다시 봄이 오는것 같습니다 감사합니다 @Usona 사랑해❤️,띠미 ddimmi,2024-03-19,PT58S,13153885,320505,1647,youtube
띠미_ddimmi_20240316,99%가 모르는 이상한 중국과일.. 이거 먹어도 될까요?,,띠미 ddimmi,2024-03-16,PT38S,1689293,52078,186,youtube
띠미_ddimmi_20240315,하도 유행이었길래 먹어봤습니다;,,띠미 ddimmi,2024-03-15,PT36S,1054005,23719,153,youtube
띠미_ddimmi_20240312,미친 중국간식! 하다하다 진짜 돌을 볶아먹으라고?🪨,,띠미 ddimmi,2024-03-12,PT46S,1257137,38512,282,youtube
띠미_ddimmi_20240310,이번엔 100% 찐 신기한 초밥간식을 먹어봤다..🍣,"이 콘텐츠는 인공지능 가상 연기자 서비스, 타입캐스트를 활용하여 제작되었습니다. 출연진: 준기 https://typecast.ai/kr",띠미 ddimmi,2024-03-10,PT42S,2002698,46070,88,youtube
띠미_ddimmi_20240309,백종원님이 해명하신 대파감자라떼 직접 만들어봤습니다..,,띠미 ddimmi,2024-03-09,PT37S,298070,8522,79,youtube
띠미_ddimmi_20240306,드디어 다이어트용 제로치킨이 나왔다 ㄷㄷ,,띠미 ddimmi,2024-03-06,PT47S,204286,5906,72,youtube
띠미_ddimmi_20240304,중국간식! 이젠 하다하다 얼음숯불구이🧊 과연 맛은..?,,띠미 ddimmi,2024-03-04,PT43S,8716233,157727,568,youtube
띠미_ddimmi_20240302,지금 난리난 왕가탕후루 신메뉴 통사과 탕후루ㄷㄷ,,띠미 ddimmi,2024-03-02,PT37S,409012,11443,90,youtube
띠미_ddimmi_20240228,중국인들은 왜 이런 얼음을 먹을까?,,띠미 ddimmi,2024-02-28,PT40S,1013446,23453,162,youtube
띠미_ddimmi_20240226,[무료협찬]진짜 같은 신기한 일본 초밥간식 ㄷㄷ,#제품제공 #엔핍,띠미 ddimmi,2024-02-26,PT30S,901602,25988,80,youtube
띠미_ddimmi_20240225,1개에 15만원짜리 명품 대게통조림,#제품제공,띠미 ddimmi,2024-02-25,PT42S,413435,13010,65,youtube
띠미_ddimmi_20240223,이 간식 먹지마세요 죽을뻔함,,띠미 ddimmi,2024-02-23,PT44S,1090209,29012,261,youtube
띠미_ddimmi_20240221,요즘 유행하는 마라샹궈 다이어트를 해봤다 ㄷㄷ,,띠미 ddimmi,2024-02-21,PT46S,355503,9164,103,youtube
띠미_ddimmi_20240219,13만시간 30분 걸린 떡볶이는 무슨 맛일까?,,띠미 ddimmi,2024-02-19,PT39S,3354606,72607,303,youtube
띠미_ddimmi_20240218,챗지피티야 ’한국 유명 먹방유튜버 그려줘‘,@inkcloud_official 패러디 허락해주셔서 감사합니다🥹💛   #ai  #챗지피티  #ai그림 #인공지능,띠미 ddimmi,2024-02-18,PT30S,285109,8009,89,youtube
띠미_ddimmi_20240216,타피오카펄이 가득한 신기한 대만간식 ASMR🇹🇼,,띠미 ddimmi,2024-02-16,PT27S,215645,6069,65,youtube
띠미_ddimmi_20240213,내가 유튜브 괴물이 된 이유,,띠미 ddimmi,2024-02-13,PT39S,2757859,55145,218,youtube
띠미_ddimmi_20240210,13만 시간이나 걸린 떡볶이를 먹었다..,,띠미 ddimmi,2024-02-10,PT30S,2614668,60905,310,youtube
띠미_ddimmi_20240209,99%가 모르는 딸기,,띠미 ddimmi,2024-02-09,PT52S,384481,11946,130,youtube
띠미_ddimmi_20240208,엽떡 신메뉴? 1000만원쓴 사람으로서 한마디 할게요,,띠미 ddimmi,2024-02-08,PT46S,1658651,35288,172,youtube
띠미_ddimmi_20240206,최강의 신맛이라는 미국간식 도전💥,#바주카캔디 #바주카 #사우어챌린지 #쥬시드롭블라스트 #빅보틀팝 #쥬시드롭팝 #쥬시드롭구미디퍼즈 #틱톡젤리 #틱톡간식,띠미 ddimmi,2024-02-06,PT59S,918081,17472,197,youtube
띠미_ddimmi_20240205,#무료협찬 완전 어이없고 귀여운 통닭빵🍗,#제품제공,띠미 ddimmi,2024-02-05,PT33S,1017112,23402,145,youtube
띠미_ddimmi_20240204,2017년의 나 vs 2024년의 나,,띠미 ddimmi,2024-02-04,PT49S,336543,10813,209,youtube
띠미_ddimmi_20240203,이제 그만하려고요,,띠미 ddimmi,2024-02-03,PT49S,1324303,49434,1185,youtube
띠미_ddimmi_20240128,와.. 무지개 치즈 ㄹㅈㄷ,,띠미 ddimmi,2024-01-28,PT35S,163978,5200,53,youtube
띠미_ddimmi_20240122,상위 1% 명품딸기 먹어봄ㄷㄷ,,띠미 ddimmi,2024-01-22,PT27S,181431,4989,62,youtube
띠미_ddimmi_20240121,엥 이게 타피오카펄이라고?,https://youtu.be/hF6CcweS4HU 대만 길거리 30가지나 넘게 먹은 길거리 음식 정복 먹방영상 떴다!!! 보러와!!!,띠미 ddimmi,2024-01-21,PT46S,324604,8424,96,youtube
띠미_ddimmi_20240120,죄송합니다 중국 짝퉁 리뷰했었습니다.,,띠미 ddimmi,2024-01-20,PT52S,1624197,43302,275,youtube
띠미_ddimmi_20240115,이거 죽기 전에 꼭 먹어야함,https://youtu.be/hF6CcweS4HU 대만 길거리 30가지나 넘게 먹은 길거리 음식 정복 먹방영상 떴다!!! 보러와!!!,띠미 ddimmi,2024-01-15,PT33S,209654,6894,35,youtube
띠미_ddimmi_20240114,이 거대한 탕후루 뭔지 아는 사람?,https://youtu.be/hF6CcweS4HU 대만 길거리 30가지나 넘게 먹은 길거리 음식 정복 먹방영상 떴다!!! 보러와!!!,띠미 ddimmi,2024-01-14,PT28S,599600,13303,111,youtube
띠미_ddimmi_20240113,대만에서만 파는 신기한 탕후루의 정체 ㄷㄷ,https://youtu.be/hF6CcweS4HU 대만 길거리 30가지나 넘게 먹은 길거리 음식 정복 먹방영상 떴다!!! 보러와!!!,띠미 ddimmi,2024-01-13,PT18S,368132,7699,67,youtube
띠미_ddimmi_20240112,대만에서만 파는 신기한 간식,https://youtu.be/hF6CcweS4HU 대만 길거리 30가지나 넘게 먹은 길거리 음식 정복 먹방영상 떴다!!! 보러와!!!,띠미 ddimmi,2024-01-12,PT37S,801721,16064,84,youtube
띠미_ddimmi_20240111,세상에서 가장 달콤한 과일 1위를 먹어보았다,https://youtu.be/hF6CcweS4HU 대만 길거리 30가지나 넘게 먹은 길거리 음식 정복 먹방영상 떴다!!! 보러와!!!,띠미 ddimmi,2024-01-11,PT40S,273078,8469,83,youtube
띠미_ddimmi_20240108,또 찾았다 내 인생간식🍌,,띠미 ddimmi,2024-01-08,PT37S,378068,9385,87,youtube
띠미_ddimmi_20240107,고구마빵 말고 신기한 진짜 고구마떡 발견🍠💥,,띠미 ddimmi,2024-01-07,PT30S,268652,7167,57,youtube
띠미_ddimmi_20240105,먹뱉... 다 말씀드릴게요,,띠미 ddimmi,2024-01-05,PT33S,906287,28182,484,youtube
띠미_ddimmi_20240102,신기한 무지개 간식🌈 다 먹어보기 ASMR,,띠미 ddimmi,2024-01-02,PT44S,329342,9428,86,youtube
띠미_ddimmi_20240101,톡톡 튀는 신기한 탕후루 처음 먹어본 사람,,띠미 ddimmi,2024-01-01,PT45S,152875,4445,64,youtube
띠미_ddimmi_20231231,이게 치즈라고? 신기한 치즈🧀 ASMR,,띠미 ddimmi,2023-12-31,PT54S,1187942,38743,268,youtube
띠미_ddimmi_20231230,응급실떡볶이 치즈탕 개미쳤다 진짜,,띠미 ddimmi,2023-12-30,PT39S,243604,6501,162,youtube
띠미_ddimmi_20231228,세상에 단 하나뿐인 명품 케이크를 먹어보았다;;,,띠미 ddimmi,2023-12-28,PT24S,203481,3829,35,youtube
띠미_ddimmi_20231227,이 신상과자 미쳤다,,띠미 ddimmi,2023-12-27,PT40S,116561,3381,87,youtube
띠미_ddimmi_20231224,이거 내 로망이였던 간식이였는데...,,띠미 ddimmi,2023-12-24,PT31S,160265,4516,37,youtube
띠미_ddimmi_20231223,신기한 여러가지 일본 우유팩 대왕 푸딩 2탄,#제품제공,띠미 ddimmi,2023-12-23,PT46S,409054,12021,32,youtube
띠미_ddimmi_20231222,진짜 오렌지 같은 신기한 오렌지 간식🍊 얼려 먹어보기,,띠미 ddimmi,2023-12-22,PT38S,532511,11850,67,youtube
띠미_ddimmi_20231220,딕만스를 얼리면 이런 소리가 납니다 ㄷㄷ;,,띠미 ddimmi,2023-12-20,PT37S,531234,12645,81,youtube
띠미_ddimmi_20231217,크리스마스에 꼭 먹어야하는 귀여운 간식🎅🏻🎄,,띠미 ddimmi,2023-12-17,PT28S,198879,5380,58,youtube
띠미_ddimmi_20231215,일본에서 파는 신기한 보석과자💎,#제품제공,띠미 ddimmi,2023-12-15,PT26S,330255,6991,60,youtube
띠미_ddimmi_20231214,치킨만 먹으면 차 벤츠를 받을 수 있다고?,,띠미 ddimmi,2023-12-14,PT58S,225984,6466,45,youtube
띠미_ddimmi_20231209,하도 유행이었길래 먹어봤습니다,,띠미 ddimmi,2023-12-09,PT42S,1237476,28047,206,youtube
띠미_ddimmi_20231208,와 진짜 개맛있다 엽떡,,띠미 ddimmi,2023-12-08,PT44S,302995,8377,64,youtube
띠미_ddimmi_20231207,틱톡에서 뜨는 신기한 중국 빵 성공하는 법,,띠미 ddimmi,2023-12-07,PT40S,248438,5422,48,youtube
띠미_ddimmi_20231129,요즘 이치킨이 제일 핫하다는데 맞나요?,#60계치킨 #하하핫치킨 #치킨,띠미 ddimmi,2023-11-29,PT55S,291220,7694,73,youtube
띠미_ddimmi_20231128,틱톡에서 뜨는 신기한 중국 빵,,띠미 ddimmi,2023-11-28,PT43S,937832,20655,150,youtube
띠미_ddimmi_20231127,진짜 오렌지 같은 신기한 오렌지 간식🍊 3탄,,띠미 ddimmi,2023-11-27,PT49S,1010416,24787,117,youtube
띠미_ddimmi_20231123,신기한 일본 보석젤리 💎,#제품제공 #제품협찬,띠미 ddimmi,2023-11-23,PT37S,1031201,22679,121,youtube
띠미_ddimmi_20231122,[제품무상협찬] 이게 푸딩이라고? 신기한 여러가지 일본 우유팩 대왕 푸딩,#제품제공 #제품협찬,띠미 ddimmi,2023-11-22,PT44S,1868873,48697,111,youtube
띠미_ddimmi_20231118,일본에만 있는 짱 귀여운 시나모롤 간식,#제품제공 #제품협찬,띠미 ddimmi,2023-11-18,PT18S,273259,6925,99,youtube
띠미_ddimmi_20231117,[무료협찬]너무 잔인해서 올리지 않으려 했던 영상,#제품제공 #제품협찬,띠미 ddimmi,2023-11-17,PT25S,333277,9527,77,youtube
띠미_ddimmi_20231115,신기한 계란 간식,#제품제공 #제품협찬,띠미 ddimmi,2023-11-15,PT33S,241837,7483,72,youtube
띠미_ddimmi_20231112,이런 마시멜로우는 처음이야..!,,띠미 ddimmi,2023-11-12,PT25S,842467,18833,120,youtube
띠미_ddimmi_20231111,또 발견한 신기한 보석간식💎,,띠미 ddimmi,2023-11-11,PT31S,457703,11130,61,youtube
띠미_ddimmi_20231110,돌려먹는 이 간식! 아시는분?,,띠미 ddimmi,2023-11-10,PT38S,370586,8907,49,youtube
띠미_ddimmi_20231109,요즘 화과자 간식 퀄리티 수준 ㄷㄷ;;;,,띠미 ddimmi,2023-11-09,PT36S,1576186,29885,275,youtube
띠미_ddimmi_20231103,마쉬멜로우 제발 이렇게 드세요...,#멜로팝 #mallowpop #건조마시멜로우 #멜로팝레인보우 #마시멜로 #편의점신상 #GS25,띠미 ddimmi,2023-11-03,PT44S,425032,12095,208,youtube
띠미_ddimmi_20231031,샤인머스켓 제발 이렇게 드세요...,,띠미 ddimmi,2023-10-31,PT30S,319231,7489,86,youtube
띠미_ddimmi_20231029,치즈스틱🧀 나보다 맛있게 먹는 사람?,,띠미 ddimmi,2023-10-29,PT18S,186655,5018,86,youtube
띠미_ddimmi_20231024,상위 1% 명품 샤인머스켓을 먹어봤다 ㄷㄷ,,띠미 ddimmi,2023-10-24,PT42S,201679,6279,50,youtube
띠미_ddimmi_20231023,너무 귀엽게 생긴 이 빵 도대체 뭘까?,,띠미 ddimmi,2023-10-23,PT25S,148175,3863,57,youtube
띠미_ddimmi_20231022,치즈볼 나보다 맛있게 먹는 사람 없을걸?,,띠미 ddimmi,2023-10-22,PT31S,194931,6098,65,youtube
띠미_ddimmi_20231021,퐁실퐁실한 귀여운 케이크 ASMR,,띠미 ddimmi,2023-10-21,PT18S,142129,3841,32,youtube
띠미_ddimmi_20231016,이게 왜 탕후루야?,,띠미 ddimmi,2023-10-16,PT32S,296509,8728,57,youtube
띠미_ddimmi_20231015,나만 안먹어본 아이스 제주감귤 탕후루! 이게 뭔데 난리야?,,띠미 ddimmi,2023-10-15,PT21S,212222,5323,99,youtube
띠미_ddimmi_20231014,내 피드에 자꾸 뜨는 바나나 초코 탕후루,,띠미 ddimmi,2023-10-14,PT24S,214771,6090,39,youtube
띠미_ddimmi_20231013,살 안찌는 제로 냉동 탕후루라는데...,,띠미 ddimmi,2023-10-13,PT26S,254569,6422,56,youtube
띠미_ddimmi_20231003,드디어 발견한 치킨 탕후루,,띠미 ddimmi,2023-10-03,PT31S,1046856,30264,137,youtube
띠미_ddimmi_20231002,요즘 홍대 핫플 모찌 아이스크림 먹방 ㄷㄷ;,,띠미 ddimmi,2023-10-02,PT54S,356629,10704,81,youtube
띠미_ddimmi_20231001,쫄깃쫄깃! 이 간식 아는 사람?,,띠미 ddimmi,2023-10-01,PT27S,1425887,30721,277,youtube
띠미_ddimmi_20230929,멕시카나에 찜닭이 나오다니..ㄷㄷ,#유료광고포함 #멕시카나,띠미 ddimmi,2023-09-29,PT50S,134804,3826,28,youtube
띠미_ddimmi_20230928,왕가탕후루 신상 통귤탕후루 ㅎㄷㄷ;;,,띠미 ddimmi,2023-09-28,PT21S,318977,9259,79,youtube
띠미_ddimmi_20230927,샤인머스켓 제발 얼려드세요,,띠미 ddimmi,2023-09-27,PT46S,943867,23893,289,youtube
띠미_ddimmi_20230926,하다하다 이젠 수세미를 먹네..?,,띠미 ddimmi,2023-09-26,PT40S,372473,8895,82,youtube
띠미_ddimmi_20230924,생일기념 내 로망이였던 치킨케이크 먹방🍗🎂,,띠미 ddimmi,2023-09-24,PT38S,225733,6716,276,youtube
띠미_ddimmi_20230923,#협찬 하루에 단 1개만 판매한다는 누데이크 초대왕 크로와상..😱,#제품제공,띠미 ddimmi,2023-09-23,PT53S,2495753,56009,576,youtube
띠미_ddimmi_20230919,요즘 유행인 모든 탕후루 다 먹어보기 ASMR,,띠미 ddimmi,2023-09-19,PT39S,289188,7901,59,youtube
띠미_ddimmi_20230914,진짜 오렌지 같은 신기한 오렌지 간식🍊 수박간식🍉 2탄 ASMR,,띠미 ddimmi,2023-09-14,PT32S,1022931,31762,253,youtube
띠미_ddimmi_20230913,샤인머스켓 통째로 탕후루 만들기 ㄷㄷ;,#유료광고포함 #설리당 #샤인머스켓 #탕후루,띠미 ddimmi,2023-09-13,PT44S,235066,6717,35,youtube
띠미_ddimmi_20230910,샤인머스켓밭에서 샤인머스켓 ASMR,#유료광고포함 #설리당 #샤인머스켓,띠미 ddimmi,2023-09-10,PT31S,150000,5111,88,youtube
띠미_ddimmi_20230909,뭔가 이상한데 중독 쩌는 간식,,띠미 ddimmi,2023-09-09,PT20S,364697,7861,66,youtube
띠미_ddimmi_20230908,이건 무슨 간식일까?,,띠미 ddimmi,2023-09-08,PT18S,273746,6793,130,youtube
띠미_ddimmi_20230907,신기한 신상 중국간식🇨🇳 먹방 3탄,,띠미 ddimmi,2023-09-07,PT31S,617289,16545,98,youtube
띠미_ddimmi_20230906,신기한 신상 중국간식 먹방 2탄,,띠미 ddimmi,2023-09-06,PT44S,434934,11584,92,youtube
띠미_ddimmi_20230904,중국간식 신상이 이렇게나 많네? ㄷㄷ,#무상협찬 #중국간식,띠미 ddimmi,2023-09-04,PT44S,358873,9871,73,youtube
띠미_ddimmi_20230903,짱 예쁘고 신기한 보석간식2💎 ASMR,,띠미 ddimmi,2023-09-03,PT31S,1623426,42574,159,youtube
띠미_ddimmi_20230901,십원빵 치즈 어디까지 늘어날까?,,띠미 ddimmi,2023-09-01,PT20S,226544,5297,87,youtube
띠미_ddimmi_20230824,이거 먹는거 맞을까? 신기한 일본 옛날간식 2탄,,띠미 ddimmi,2023-08-24,PT21S,633572,15190,129,youtube
띠미_ddimmi_20230823,이모티콘 먹방 🥲😭😢,,띠미 ddimmi,2023-08-23,PT32S,256085,5959,48,youtube
띠미_ddimmi_20230822,머랭쿠키 먹을때 나만 이래? 머랭쿠키 먹방 ASMR,,띠미 ddimmi,2023-08-22,PT24S,377505,9758,83,youtube
띠미_ddimmi_20230821,이거 먹는거 맞아?ㄷㄷ 신기한 일본 옛날 간식 ASMR,,띠미 ddimmi,2023-08-21,PT27S,1499822,31895,255,youtube
띠미_ddimmi_20230820,성형없이 단돈 2천원으로 눈 2배 되는 법,#유료광고포함 #와이츄 #속눈썹파마 #셀프속눈썹펌,띠미 ddimmi,2023-08-20,PT36S,108709,2873,17,youtube
띠미_ddimmi_20230819,떡볶이 꿀조합 먹방 ASMR,#스텔라떡볶이 #떡볶이먹방 #라볶이맛집 #분식꿀조합,띠미 ddimmi,2023-08-19,PT1M,493037,12038,114,youtube
띠미_ddimmi_20230817,진짜 이모티콘 먹방 ASMR 😘😍🥰,,띠미 ddimmi,2023-08-17,PT29S,176390,5656,50,youtube
띠미_ddimmi_20230816,진짜 예쁘고 신기한 보석 간식💎ASMR,,띠미 ddimmi,2023-08-16,PT36S,2551688,67108,336,youtube
띠미_ddimmi_20230815,멜론으로 탕후루 만들기,,띠미 ddimmi,2023-08-15,PT47S,248453,7877,105,youtube
띠미_ddimmi_20230812,마쉬멜로우 탕후루 저처럼 만들지마세요,,띠미 ddimmi,2023-08-12,PT26S,228462,3952,58,youtube
띠미_ddimmi_20230809,일본에서 엄청 신기한 떡을 발견했습니다!!!!!!,,띠미 ddimmi,2023-08-09,PT21S,394742,9191,111,youtube
띠미_ddimmi_20230808,신기한 일본 떡 시리즈 먹방🍡,,띠미 ddimmi,2023-08-08,PT27S,1062885,29448,174,youtube
띠미_ddimmi_20230807,소리대박! 날치알만 듬뿍 먹어보기 ASMR,,띠미 ddimmi,2023-08-07,PT16S,440020,8758,92,youtube
띠미_ddimmi_20230805,뭘 해도 안 지워진다는 틴트 과연 사실일까?,#유료광고포함 #포렌코즈 #먹방틴트 #속타투틴트,띠미 ddimmi,2023-08-05,PT57S,479813,11406,103,youtube
띠미_ddimmi_20230803,오독오독! 신기한 초록 날치알🟢 ASMR,,띠미 ddimmi,2023-08-03,PT18S,307298,6258,67,youtube
띠미_ddimmi_20230802,캐비어 얼려먹기? 얼린 블랙 날치알 ASMR,,띠미 ddimmi,2023-08-02,PT24S,322391,7092,83,youtube
띠미_ddimmi_20230731,탕후루 빙수 제발 먹어보세요!!!!!!,,띠미 ddimmi,2023-07-31,PT34S,468199,14357,103,youtube
띠미_ddimmi_20230729,캐비어 먹방? 신기한 블랙 날치알 ASMR,,띠미 ddimmi,2023-07-29,PT21S,295933,7149,113,youtube
띠미_ddimmi_20230725,신기한 튀르키예🇹🇷 간식들 다 먹어보기,,띠미 ddimmi,2023-07-25,PT32S,507785,10680,71,youtube
띠미_ddimmi_20230724,수박간식에 이어서 신기한 오렌지🍊간식 ASMR,,띠미 ddimmi,2023-07-24,PT17S,1327747,27494,218,youtube
띠미_ddimmi_20230723,❗️마지막 놀람 주의❗️신기한 수박간식 ASMR,,띠미 ddimmi,2023-07-23,PT20S,771780,17915,168,youtube
띠미_ddimmi_20230721,하다하다 이젠 스티로폼까지 먹네..,,띠미 ddimmi,2023-07-21,PT20S,3005478,56338,404,youtube
